7.03128 -16.39
7.03428 -4.10
7.03728 -7.81
7.04028 -5.36
7.04328 -2.30
7.04629 -7.24
7.04929 4.44
7.05229 -8.50
7.05529 -28.83
7.05829 -2.38
7.06129 -1.17
7.06429 -11.64
7.06729 1.88
7.07029 1.25
7.07329 -4.92
7.07629 9.83
7.07929 -12.34
7.08229 -3.12
7.08529 2.40
7.08829 3.00
7.09129 0.53
7.09429 -18.57
7.09729 -14.89
7.10029 -5.06
7.10329 -6.94
7.10629 -8.21
7.10929 -9.47
7.11229 -11.35
7.1153 -13.24
7.1183 -14.50
7.1213 -15.77
7.1243 -18.26
7.1273 -20.14
7.1303 -16.49
7.1333 -10.37
7.1363 -6.71
7.1393 -13.51
7.1423 -18.47
7.1453 -16.66
7.1483 -3.77
7.1513 -0.73
7.1543 -4.46
7.1573 -0.19
7.1603 -2.07
7.1633 -2.72
7.1663 -2.75
7.1693 -0.94
7.1723 2.72
7.1753 1.45
7.1783 -9.05
7.1813 -31.85
7.18431 -1.12
7.18731 -4.23
7.19031 -0.57
7.19331 -2.45
7.19631 1.82
7.19931 12.86
7.20231 0.51
7.20531 9.07
7.20831 12.10
7.21131 -5.18
7.21431 6.46
7.21731 -0.36
7.22031 -7.79
7.22331 -10.92
7.22631 -10.36
7.22931 1.29
7.23231 4.93
7.23531 4.26
7.23831 0.52
7.24131 -10.61
7.24431 6.57
7.24731 -0.25
7.25031 3.39
7.25332 -6.50
7.25632 -15.17
7.25932 -12.14
7.26232 -12.81
7.26532 -17.78
7.26832 -10.45
7.27132 -1.27
7.27432 -15.47
7.27732 -16.14
7.28032 2.89
7.28332 8.99
7.28632 0.94
7.28932 -8.95
7.29232 -13.31
7.29532 -3.52
7.29832 -10.95
7.30132 -13.46
7.30432 -20.89
7.30732 -12.32
7.31032 -8.68
7.31332 -3.80
7.31632 7.23
7.31932 8.41
7.32233 7.75
7.32533 0.32
7.32833 8.89
7.33133 -2.23
7.33433 -13.36
7.33733 -10.33
7.34033 -7.91
7.34333 -20.27
7.34633 -8.01
7.34933 -3.74
7.35233 -8.10
7.35533 -4.45
7.35833 15.19
7.36133 2.84
7.36433 -12.59
7.36733 -4.64
7.37033 -5.30
7.37333 -7.19
7.37633 -0.47
7.37933 -6.06
7.38233 -9.79
7.38533 0.01
7.38834 -6.20
7.39134 -11.16
7.39434 2.94
7.39734 6.59
7.40034 4.08
7.40334 -6.42
7.40634 -0.31
7.40934 -8.36
7.41234 -7.78
7.41534 -6.59
7.41834 5.06
7.42134 5.01
7.42434 1.89
7.42734 -6.15
7.43034 4.27
7.43334 1.15
7.43634 -5.05
7.43934 4.76
7.44234 2.25
7.44534 -3.33
7.44834 -5.22
7.45134 -11.41
7.45434 -10.23
7.45735 -6.58
7.46035 -7.85
7.46335 -9.74
7.46635 -9.78
7.46935 -6.13
7.47235 -3.10
7.47535 -3.76
7.47835 -4.41
7.48135 -5.69
7.48435 -8.19
7.48735 -11.31
7.49035 -13.81
7.49335 -14.47
7.49635 -12.05
7.49935 -9.64
7.50235 -7.21
7.50535 -5.39
7.50835 -6.04
7.51135 -4.84
7.51435 -1.79
7.51735 -3.05
7.52035 0.61
7.52335 7.34
7.52636 12.24
7.52936 1.13
7.53236 -8.75
7.53536 -0.78
7.53836 -8.20
7.54136 -5.76
7.54436 -3.95
7.54736 -9.52
7.55036 -18.78
7.55336 -15.73
7.55636 -7.77
7.55936 -7.18
7.56236 -12.14
7.56536 -2.94
7.56836 8.11
7.57136 6.85
7.57436 0.66
7.57736 3.09
7.58036 -0.63
7.58336 -3.74
7.58636 -16.08
7.58936 -14.26
7.59236 -16.75
7.59537 -9.40
7.59837 -14.35
7.60137 -18.70
7.60437 -15.66
7.60737 -10.16
7.61037 -4.66
7.61337 -0.39
7.61637 -1.04
7.61937 -4.78
7.62237 -10.35
7.62537 -14.08
7.62837 -16.58
7.63137 -14.16
7.63437 -17.89
7.63737 -22.24
7.64037 -19.82
7.64337 -14.32
7.64637 -14.97
7.64937 -17.47
7.65237 -17.51
7.65537 -16.93
7.65837 -16.97
7.66137 -13.32
7.66438 -8.43
7.66738 -12.78
7.67038 -16.51
7.67338 -17.17
7.67638 -16.59
7.67938 -17.24
7.68238 -19.74
7.68538 -19.17
7.68838 -17.98
7.69138 -19.24
7.69438 -25.44
7.69738 -26.09
7.70038 -17.52
7.70338 -8.94
7.70638 -8.37
7.70938 -12.72
7.71238 -14.61
7.71538 -16.50
7.71838 -9.16
7.72138 -7.97
7.72438 -12.93
7.72738 -6.82
7.73038 -6.25
7.73339 -11.83
7.73639 -20.49
7.73939 -18.69
7.74239 -8.88
7.74539 -6.46
7.74839 -15.12
7.75139 -18.24
7.75439 -13.36
7.75739 -7.86
7.76039 -4.21
7.76339 -4.26
7.76639 -7.38
7.76939 -11.73
7.77239 -11.15
7.77539 -5.04
7.77839 -4.47
7.78139 -10.05
7.78439 -10.09
7.78739 -3.37
7.79039 -10.80
7.79339 -21.30
7.79639 -25.03
7.79939 -26.92
7.8024 -28.82
7.8054 -20.25
7.8084 -15.99
7.8114 -17.88
7.8144 -18.54
7.8174 -17.97
7.8204 -18.63
7.8234 -19.30
7.8264 -17.50
7.8294 -11.39
7.8324 -5.90
7.8354 -6.56
7.8384 -13.99
7.8414 -21.42
7.8444 -25.16
7.8474 -22.13
7.8504 -17.25
7.8534 -12.99
7.8564 -6.88
7.8594 -0.78
7.8624 -10.67
7.8654 -7.64
7.86841 -10.76
7.87141 -17.58
7.87441 -20.70
7.87741 -21.98
7.88041 -14.64
7.88341 -17.15
7.88641 -19.04
7.88941 -18.47
7.89241 -16.67
7.89541 -18.57
7.89841 -19.84
7.90141 -16.19
7.90441 -13.16
7.90741 -12.58
7.91041 -12.62
7.91341 -12.04
7.91641 -15.16
7.91941 -23.81
7.92241 -31.85
7.92541 -39.89
7.92841 -44.85
7.93141 -42.43
7.93441 -39.39
7.93742 -36.97
7.94042 -33.93
7.94342 -31.51
7.94642 -29.08
7.94942 -26.66
7.95242 -24.85
7.95542 -23.66
7.95842 -21.85
7.96142 -20.66
7.96442 -19.47
7.96742 -19.51
7.97042 -23.24
7.97342 -27.59
7.97642 -31.32
7.97942 -34.43
7.98242 -31.40
7.98542 -27.13
7.98842 -22.86
7.99142 -18.59
7.99442 -18.01
7.99742 -18.67
8.00042 -18.70
8.00342 -19.33
8.00643 -21.19
8.00943 -23.67
8.01243 -26.15
8.01543 -28.63
8.01843 -27.41
8.02143 -20.66
8.02443 -13.90
8.02743 -7.15
8.03043 -3.47
8.03343 -7.18
8.3193 -31.19
8.3214 -31.18
8.3236 -25.02
8.3257 -28.09
8.3278 -32.39
8.33 -31.76
8.3321 -26.22
8.3342 -32.98
8.3385 -29.27
8.3406 -29.26
8.3428 -26.18
8.3449 -27.40
8.347 -20.62
8.3492 -23.07
8.3513 -23.07
8.3534 -18.75
8.3556 -26.13
8.3577 -30.43
8.3598 -29.19
8.362 -23.03
8.3641 -18.09
8.3662 -13.16
8.3684 -22.39
8.3705 -15.61
8.3726 -21.14
8.3748 -26.05
8.3769 -22.97
8.379 -29.11
8.3812 -29.72
8.3833 -11.25
8.3854 -14.32
8.3875 -5.70
8.3901 -13.07
8.3922 -19.22
8.3944 -32.75
8.3965 -25.97
8.3986 -29.04
8.4008 -14.87
8.4029 -24.10
8.405 -24.70
8.4072 -18.54
8.4093 -19.15
8.4114 -23.45
8.4136 -10.52
8.4157 -22.82
8.4178 -25.27
8.42 -20.34
8.4221 -33.87
8.4242 -28.94
8.4264 -19.08
8.4285 -38.15
8.4306 -36.91
8.4328 -29.52
8.4349 -20.90
8.437 -28.27
8.4392 -21.50
8.4413 -23.95
8.4434 -22.71
8.4456 -21.47
8.4477 -19.00
8.4498 -22.07
8.452 -17.14
8.4541 -23.90
8.4562 -19.58
8.4584 -18.96
8.4605 -16.49
8.4626 -23.87
8.4648 -13.40
8.4669 -15.85
8.469 -15.84
8.4733 -12.75
8.4754 -18.89
8.4776 -22.58
8.4797 -30.57
8.4818 -20.10
8.484 -24.40
8.4861 -23.77
8.4882 -14.54
8.4925 -17.60
8.4946 -17.59
8.4968 -12.66
8.4989 -13.88
8.5031 -21.25
8.5053 -18.17
8.5074 -52.62
8.5095 -34.77
8.5117 -32.31
8.5138 -24.30
8.5159 -20.60
8.5181 -24.29
8.5202 -17.51
8.5223 -17.51
8.5245 -15.04
8.5266 -16.88
8.5287 -22.42
8.5309 -20.56
8.533 -11.94
8.5351 -11.32
8.5373 -7.01
8.5394 -13.16
8.5415 -4.54
8.5437 -17.45
8.5458 -13.14
8.5479 -21.75
8.5501 -26.67
8.5522 -18.66
8.5543 -32.81
8.5565 -20.50
8.5586 -28.49
8.5607 -31.56
8.5629 -23.56
8.565 -25.40
8.5671 -9.39
8.5693 -22.93
8.5714 -16.77
8.5735 -26.61
8.5757 -15.53
8.5778 -5.06
8.5799 -13.67
8.5821 -16.74
8.5842 -13.04
8.5863 -19.19
8.5885 -16.72
8.5906 -40.10
8.5927 -4.40
8.5949 -34.55
8.597 -24.09
8.5991 -27.77
8.6013 -32.69
8.6034 -41.92
8.6053 -35.15
8.6073 -37.00
8.6092 -35.77
8.6112 -34.54
8.6131 -43.77
8.6151 -39.46
8.617 -29.00
8.619 -35.77
8.6209 -37.00
8.6229 -33.31
8.6241 -27.15
8.626 -17.92
8.628 -35.77
8.6299 -27.77
8.6319 -27.77
8.6377 -29.62
8.6397 -15.46
8.6416 -46.23
8.6436 -36.39
8.6455 -26.54
8.6475 -19.77
8.6495 -29.00
8.6514 -28.39
8.6534 -23.46
8.6553 -26.54
8.6573 -21.00
8.6592 -18.54
8.6612 -22.85
8.6631 -17.31
8.6651 -7.46
8.667 -11.15
8.669 -10.54
8.6709 1.77
8.6729 -2.54
8.6748 -29.62
8.6768 -39.46
8.6788 -33.92
8.6807 -27.77
8.6827 -27.77
8.6846 -34.54
8.6866 -30.85
8.6885 -27.15
8.6905 -15.46
8.6924 -15.46
8.6944 -15.46
8.6963 -17.92
8.6983 -32.69
8.7002 -22.23
8.7022 -29.01
8.7041 -27.79
8.7061 -24.11
8.7081 -25.35
8.71 -6.90
8.712 -11.22
8.7139 -18.00
8.7159 -17.39
8.7178 -29.71
8.7198 -17.41
8.7217 -26.04
8.7237 -27.89
8.7256 -32.21
8.7276 -43.30
8.7297 -29.77
8.7319 -32.24
8.734 -37.79
8.7361 -24.26
8.7382 -21.81
8.7404 -24.29
8.7425 -16.30
8.7446 -24.92
8.7468 -29.24
8.7489 -20.02
8.751 -13.88
8.7532 -9.58
8.7553 -7.13
8.7574 -0.37
8.7595 -2.23
8.7617 -9.63
8.7638 -12.72
8.7659 -13.96
8.7681 -25.66
8.7702 -25.67
8.7723 -27.53
8.7744 -17.08
8.7766 -17.70
8.7787 -16.48
8.7808 -7.88
8.783 -15.28
8.7851 -12.21
8.7872 -9.76
8.7894 -9.16
8.7915 -11.63
8.7936 -19.64
8.7957 -22.11
8.7979 -31.97
8.8 -26.44
8.8021 -24.61
8.8043 -25.85
8.8064 -29.55
8.8085 -24.02
8.8106 -25.26
8.8128 -32.05
8.8149 -35.75
8.817 -28.99
8.8192 -36.39
8.8213 -27.17
8.8234 -27.79
8.8256 -39.50
8.8277 -20.43
8.8298 -16.13
8.8319 -14.91
8.8341 -27.23
8.8362 -22.94
8.8383 -28.49
8.8405 -13.73
8.8426 -24.20
8.8447 -29.13
8.8468 -27.30
8.849 -20.54
8.8511 -26.71
8.8532 -30.41
8.8554 -29.80
8.8575 -25.51
8.8596 -16.29
8.8618 -26.76
8.8639 -23.69
8.866 -16.32
8.8681 -7.72
8.8707 -14.50
8.8732 -18.82
8.8757 -20.68
8.8783 -12.08
8.8808 -35.47
8.8833 -32.41
8.8858 -27.50
8.8884 -31.82
8.8909 -35.53
8.8934 -30.62
8.896 -23.24
8.8985 -31.26
8.901 -33.73
8.9036 -30.05
8.9061 -28.21
8.9112 -25.16
8.9137 -32.55
8.9162 -33.79
8.9187 -31.34
8.9213 -35.04
8.9238 -26.43
8.9263 -27.06
8.9289 -38.15
8.9314 -23.39
8.9339 -27.09
8.9365 -18.48
8.9415 -17.89
8.9441 -14.82
8.9466 -20.37
8.9491 -16.69
8.9516 -13.00
8.9542 -30.25
8.9567 -37.02
8.9592 -32.11
8.9618 -40.74
8.9643 -25.36
8.9668 -43.83
8.9719 -32.78
8.977 -26.64
8.9795 -17.42
8.982 -15.58
8.9845 -27.29
8.9871 -22.37
8.9896 -35.31
8.9921 -22.39
8.9947 -33.48
8.9972 -27.95
8.9997 -20.58
9.0023 -12.58
9.0048 -18.73
9.0073 -11.96
9.0098 -8.88
9.0124 -23.65
9.0149 -23.04
9.0174 -34.12
9.02 -28.58
9.0225 -18.73
9.025 -19.35
9.0301 -19.35
9.0326 -8.88
9.0351 11.42
9.0372 -0.88
9.0394 4.04
9.0437 -3.35
9.0458 -4.58
9.0502 2.19
9.0523 -14.42
9.0545 -1.50
9.0566 -3.96
9.061 -11.35
9.0631 -22.42
9.0653 -29.81
9.0674 -23.65
9.0696 -28.58
9.0717 -24.27
9.0739 -24.88
9.0761 -12.58
9.0782 -21.81
9.0804 -13.19
9.0825 -21.19
9.0847 -26.73
9.0868 -24.88
9.089 -25.50
9.0912 -31.65
9.0933 -28.58
9.0955 -23.04
9.0976 -25.50
9.0998 -24.27
9.102 -14.41
9.1041 -24.86
9.1063 -13.15
9.1084 -9.45
9.1106 -13.74
9.1127 -13.11
9.1149 -15.56
9.1171 -4.47
9.1192 -11.84
9.1214 -17.36
9.1235 -17.96
9.1257 -14.26
9.1279 -4.40
9.13 -6.23
9.1322 -4.37
9.1343 -3.74
9.1365 -27.73
9.1386 -20.33
9.1408 -20.93
9.143 -15.38
9.1451 -7.98
9.1473 -12.27
9.1494 -15.33
9.1516 -10.40
9.1537 -4.84
9.1559 -2.98
9.1581 -5.43
9.1602 -20.80
9.1624 -12.79
9.1645 -12.16
9.1667 -13.99
9.1689 -15.82
9.171 -2.89
9.1732 -7.80
9.1753 -14.55
9.1775 -2.23
9.1796 5.78
9.1818 -8.36
9.184 -15.73
9.1861 -15.71
9.1883 -33.54
9.1904 -24.30
9.1926 -28.59
9.1948 -16.89
9.1969 -19.95
9.1991 -22.40
9.2012 -21.15
9.2034 -21.75
9.2055 -15.57
9.2077 -16.17
9.2099 -17.99
9.2163 -35.17
9.2185 -36.99
9.2206 -29.59
9.2228 -30.80
9.2249 -34.47
9.2271 -31.38
9.2292 -25.20
9.2313 -22.72
9.2334 -19.63
9.2356 -18.99
9.2377 -17.74
9.2398 -15.26
9.2419 -21.40
9.244 -16.46
9.2462 -16.44
9.2483 -10.26
9.2504 -21.32
9.2525 -28.07
9.2547 -26.82
9.2568 -34.80
9.2589 -30.47
9.261 -29.84
9.2632 -34.13
9.2653 -35.34
9.2674 -22.40
9.2695 -32.22
9.2716 -27.28
9.2738 -22.34
9.2759 -13.70
9.278 -19.22
9.2801 -13.67
9.2823 -14.26
9.2844 -16.70
9.2865 -10.53
9.2886 -12.36
9.2908 -22.19
9.2929 -30.78
9.295 -6.76
9.2971 -19.05
9.2992 -18.42
9.3014 -19.02
9.3035 -15.32
9.3056 -22.70
9.3077 -11.00
9.3099 -12.22
9.312 -7.90
9.3141 -10.36
9.3162 -3.58
9.3184 -1.11
9.3205 -14.02
9.3226 -17.09
9.3247 -14.01
9.3269 -18.92
9.329 -18.91
9.3311 -26.90
9.3332 -31.20
9.3353 -26.27
9.3375 -18.88
9.3396 -21.95
9.3417 -11.48
9.3438 -18.86
9.346 -16.39
9.3481 -13.30
9.3502 -7.14
9.3523 -5.90
9.3545 -5.89
9.3566 -11.42
9.3587 -3.41
9.3608 -18.79
9.3629 -15.70
9.3651 -14.47
9.3672 -20.61
9.3693 -24.91
9.3714 -11.98
9.3736 -25.51
9.3757 -7.65
9.3778 -13.80
9.3799 -14.41
9.3821 -5.17
9.3842 -8.85
9.3863 -3.92
9.3884 3.47
9.3905 -5.14
9.3927 -10.05
9.3948 -14.35
9.3969 -19.88
9.399 -22.95
9.4012 -26.02
9.4033 -16.18
9.4054 -22.95
9.4075 -18.64
9.4097 -21.71
9.4118 -27.87
9.4139 -20.48
9.416 -22.95
9.4181 -30.33
9.4203 -26.02
9.4224 -20.48
9.4245 -15.56
9.4266 -22.33
9.4288 4.75
9.4309 -9.41
9.433 -5.10
9.4351 -11.25
9.4373 -8.18
9.4394 -23.56
9.4415 -13.10
9.4436 -26.02
9.4457 -18.64
9.4479 -26.02
9.45 -30.95
9.4521 -18.02
9.4542 -21.71
9.4564 -16.79
9.4585 -18.02
9.4606 -16.79
9.4627 -26.02
9.4649 -18.02
9.467 -23.56
9.4691 -10.64
9.4712 -10.64
9.4733 -7.56
9.4755 -8.18
9.4776 -12.48
9.4797 -3.87
9.4818 -10.64
9.484 -11.87
9.4861 0.44
9.4882 -21.10
9.4903 -18.64
9.4925 -26.64
9.4967 -21.71
9.4988 -26.64
9.5009 -18.03
9.5031 -21.73
9.5052 -19.28
9.5073 -15.60
9.5094 -13.76
9.5116 -17.47
9.5137 -3.94
9.5179 -6.42
9.5205 6.49
9.5226 -2.75
9.5247 -24.30
9.5268 -20.01
9.529 -26.17
9.5311 -22.49
9.5332 -25.58
9.5353 -26.82
9.5375 -23.75
9.5396 -19.46
9.5417 -20.08
9.5438 -13.94
9.546 -18.26
9.5481 -18.27
9.5502 -7.82
9.5523 -13.37
9.5544 -6.00
9.5566 0.76
9.5587 -4.17
9.5608 -2.95
9.5629 -10.96
9.5651 -6.67
9.5672 -18.98
9.5689 -24.53
9.571 -19.62
9.5731 -19.63
9.5753 -11.03
9.5774 -18.42
9.5795 -17.20
9.5816 -11.06
9.5837 -14.76
9.5859 -9.24
9.588 -3.71
9.5901 -9.26
9.5922 0.58
9.5944 -7.43
9.5965 3.02
9.5986 12.24
9.6007 6.07
9.6029 7.28
9.605 -6.89
9.6071 -17.99
9.6092 -22.31
9.6135 -24.20
9.6156 -27.30
9.6177 -26.08
9.6198 -31.64
9.622 -10.12
9.6241 -21.22
9.6262 -15.08
9.6283 -8.95
9.6305 -5.89
9.6326 -5.91
9.6347 -3.47
9.6368 -3.49
9.6389 -9.66
9.6411 -18.30
9.6432 -6.01
9.6453 -9.10
9.6474 -19.58
9.6496 -6.06
9.6517 -9.78
9.6538 -3.03
9.6559 -13.51
9.6581 -7.99
9.6602 -11.70
9.6644 -16.04
9.6665 -8.68
9.6687 -6.85
9.6708 -3.18
9.6729 -9.35
9.675 -5.06
9.6772 -5.70
9.6793 8.44
9.6814 2.26
9.6835 -3.29
9.6857 -0.24
9.6878 -8.26
9.6899 -19.97
9.692 -11.99
9.6941 -27.39
9.6963 -28.64
9.6984 -21.28
9.7005 -19.45
9.7026 -26.85
9.7048 -17.02
9.7069 -18.88
9.709 -16.44
9.7111 -8.45
9.7133 -7.24
9.7154 -14.03
9.7175 -12.20
9.7195 -3.60
9.7214 -14.69
9.7234 -9.16
9.725 -3.02
9.7273 -17.19
9.7293 -17.21
9.7312 -28.30
9.7332 -22.78
9.7351 -25.87
9.7371 -29.58
9.7391 -30.21
9.741 -26.53
9.743 -14.85
9.7449 -5.02
9.7469 -19.81
9.7488 -10.59
9.7508 -9.99
9.7528 -6.93
9.7547 -10.64
9.7567 -7.58
9.7586 2.26
9.761 -2.07
9.763 -0.24
9.7649 0.98
9.7669 -3.96
9.7688 -0.90
9.7708 -4.61
9.7727 -11.39
9.7747 -31.72
9.7767 -19.42
9.7786 -19.44
9.7806 -24.38
9.7825 -13.31
9.7845 -18.25
9.7865 -6.58
9.7884 -2.28
9.7904 -5.38
9.7923 3.22
9.7943 -4.79
9.7962 -18.34
9.7982 -9.74
9.8002 -4.22
9.8021 -3.00
9.8041 -11.00
9.806 -5.47
9.808 -17.17
9.81 -15.34
9.8119 -27.04
9.8139 -7.97
9.8158 -38.74
9.8178 -26.44
9.8197 -29.53
9.8214 -48.00
9.8231 -36.31
9.8245 -16.62
9.8346 -15.43
9.8363 0.56
9.838 -7.44
9.8397 -4.37
9.8414 -3.76
9.8431 -7.46
9.8448 -9.32
9.8465 -9.94
9.8482 -5.02
9.8498 -13.03
9.8515 1.73
9.8532 -20.43
9.8549 -30.89
9.8566 -22.90
9.8583 -27.22
9.86 -23.53
9.8617 -22.31
9.8634 -19.23
9.8651 -16.78
9.8668 -14.94
9.8685 -9.41
9.8701 -17.41
9.8718 -14.96
9.8735 -10.04
9.8752 -12.51
9.8769 -24.21
9.8786 -16.83
9.8803 -16.84
9.882 2.23
9.8837 -9.47
9.8854 21.30
9.8871 5.90
9.8888 -10.72
9.8904 4.04
9.8921 -13.81
9.8938 -12.58
9.8955 -18.13
9.8972 -23.06
9.8989 -25.53
9.9006 -24.92
9.9023 -19.38
9.904 -21.84
9.9057 -19.38
9.9074 -4.61
9.909 -5.84
9.9107 -11.99
9.9124 -13.22
9.9141 -13.22
9.9158 -11.99
9.9175 -11.38
9.9192 -11.38
9.9209 -2.76
9.9226 -8.92
9.9243 -8.30
9.926 -14.45
9.9277 -8.30
9.9293 -16.30
9.931 -22.45
9.9327 -16.92
9.9344 -16.30
9.9361 -21.84
9.9378 -10.76
9.9395 -15.68
9.9412 -30.45
9.9429 -16.92
9.9446 -24.92
9.9463 -7.68
9.948 -15.68
9.9496 -15.07
9.9513 -11.38
9.953 -10.15
9.9547 -3.99
9.9564 -3.38
9.9581 -0.92
9.9598 -2.15
9.9615 -10.76
9.9632 -8.92
9.9649 2.16
9.9666 -3.99
9.9683 -3.38
9.9699 0.93
9.9716 -0.30
9.9733 2.78
9.975 2.16
9.9767 -3.38
9.9784 7.70
9.9801 0.32
9.9818 -13.22
9.9835 -3.99
9.9856 -10.15
9.9917 7.70
9.9947 0.93
9.9977 8.93
10.001 -2.14
10.004 -1.51
10.007 7.74
10.01 8.37
10.013 -6.39
10.016 3.48
10.019 -20.51
10.022 -11.88
10.025 -11.25
10.028 -17.39
10.031 -16.76
10.034 -16.12
10.037 -14.88
10.04 -13.02
10.043 -10.54
10.046 -9.91
10.049 -4.97
10.055 1.22
10.058 -3.08
10.061 -3.06
10.064 -6.12
10.067 4.97
10.07 -11.01
10.073 -1.77
10.076 -10.98
10.079 -4.81
10.082 -4.80
10.086 -2.32
10.089 -15.84
10.095 -3.50
10.098 -4.72
10.101 10.07
10.104 2.09
10.107 1.49
10.11 -7.72
10.113 -10.16
10.116 -1.53
10.119 -17.51
10.122 -21.18
10.125 -17.47
10.128 -17.45
10.131 -16.20
10.134 -17.41
10.137 -10.62
10.139 2.93
10.142 -11.20
10.145 4.82
10.148 -8.09
10.151 -9.30
10.154 -12.97
10.157 -3.72
10.16 -1.24
10.163 6.16
10.166 -3.66
10.169 -12.26
10.172 -9.78
10.175 -12.22
10.178 -6.05
10.181 -8.49
10.184 1.99
10.188 -5.37
10.191 3.27
10.194 2.67
10.197 -2.23
10.2 -2.83
10.203 -7.73
10.206 -2.17
10.209 -5.84
10.212 -23.66
10.215 5.29
10.218 -5.15
10.221 8.41
10.224 0.43
10.227 7.84
10.23 1.10
10.233 -16.73
10.236 -13.01
10.239 -3.76
10.242 -9.27
10.245 -4.33
10.251 -9.20
10.254 -9.79
10.257 0.07
10.26 -9.13
10.263 -4.19
10.266 -7.86
10.269 -4.14
10.272 -1.65
10.275 -0.40
10.278 -1.61
10.281 3.34
10.284 -1.56
10.287 -4.62
10.29 -3.98
10.293 -5.80
10.296 -15.01
10.299 -18.06
10.302 -15.57
10.305 -15.55
10.308 -25.98
10.311 -19.80
10.314 -16.70
10.316 -12.99
10.318 -4.35
10.321 3.68
10.323 1.85
10.325 1.87
10.328 -4.26
10.33 -6.70
10.333 5.01
10.335 -5.43
10.337 -1.10
10.34 2.62
10.342 11.25
10.344 8.81
10.347 5.76
10.349 -1.61
10.351 -6.51
10.354 -10.18
10.356 -5.24
10.359 -0.29
10.361 2.19
10.363 4.06
10.366 2.85
10.368 2.25
10.37 -7.57
10.375 -13.68
10.378 -12.42
10.38 -14.25
10.382 -17.31
10.385 -16.67
10.387 -13.57
10.389 -0.63
10.392 -12.91
10.394 -7.97
10.396 -11.65
10.399 5.61
10.402 -20.20
10.404 -7.26
10.406 -6.62
10.409 -8.44
10.411 -3.50
10.414 -4.70
10.416 -0.98
10.418 -1.58
10.421 -4.62
10.423 -4.60
10.425 -2.12
10.428 -13.17
10.43 -11.30
10.433 -8.19
10.435 -8.79
10.437 -6.30
10.44 -3.81
10.442 -2.56
10.444 -1.31
10.447 -25.89
10.449 -3.10
10.451 9.84
10.453 -1.22
10.456 16.66
10.458 8.07
10.46 9.32
10.462 13.03
10.464 5.67
10.466 2.61
10.468 -7.83
10.469 -8.43
10.471 -12.11
10.473 0.22
10.475 -4.06
10.477 -6.51
10.478 0.89
10.48 0.29
10.482 2.78
10.484 1.57
10.485 -3.96
10.487 -0.25
10.489 -1.46
10.491 1.64
10.492 1.65
10.494 3.52
10.496 7.23
10.498 3.56
10.5 1.12
10.501 -0.72
10.503 -1.93
10.505 -11.75
10.507 -4.96
10.512 -4.90
10.514 -1.80
10.515 1.91
10.517 9.93
10.519 -1.74
10.521 6.90
10.523 -3.54
10.524 3.24
10.526 2.65
10.528 6.37
10.53 5.16
10.531 8.86
10.533 11.35
10.535 8.29
10.537 -0.91
10.538 3.41
10.54 -4.57
10.542 -8.86
10.544 -2.68
10.546 -5.73
10.547 -3.87
10.549 -9.39
10.551 -10.60
10.553 -10.57
10.554 -11.79
10.556 -10.54
10.558 -12.98
10.56 1.20
10.561 -3.10
10.563 -8.00
10.565 -9.20
10.567 3.74
10.569 5.61
10.57 6.24
10.572 1.34
10.574 4.44
10.576 6.92
10.577 7.55
10.579 3.88
10.581 1.44
10.583 5.78
10.584 3.33
10.586 3.35
10.588 6.45
10.59 2.78
10.592 -3.97
10.593 -6.42
10.595 -7.62
10.597 -10.68
10.599 -8.81
10.6 -7.57
10.602 -0.16
10.604 11.55
10.606 5.42
10.607 10.97
10.609 16.53
10.611 19.01
10.613 25.80
10.615 13.51
10.616 14.75
10.618 10.47
10.62 4.33
10.622 6.82
10.623 12.98
10.625 17.92
10.627 15.48
10.629 19.81
10.631 15.52
10.632 16.77
10.634 12.48
10.636 8.19
10.638 -0.40
10.64 -2.84
10.641 -20.68
10.643 -2.81
10.645 -4.02
10.647 0.31
10.649 -0.29
10.651 4.65
10.652 7.13
10.654 12.69
10.656 25.01
10.658 7.19
10.66 6.59
10.663 6.01
10.665 0.49
10.667 1.13
10.669 1.15
10.671 0.55
10.674 -0.65
10.676 -3.09
10.678 -1.84
10.68 -14.74
10.682 -8.56
10.685 0.08
10.687 -10.36
10.689 -6.65
10.691 -6.62
10.694 -1.67
10.696 -4.73
10.698 -1.01
10.7 7.62
10.702 1.48
10.705 12.58
10.707 2.14
10.709 18.15
10.711 23.09
10.713 22.49
10.716 26.21
10.718 22.53
10.725 0.43
10.727 -0.17
10.729 -1.38
10.731 -0.14
10.733 -5.66
10.736 0.52
10.738 -2.54
10.74 17.78
10.742 9.18
10.745 19.05
10.747 23.37
10.749 23.39
10.751 9.25
10.753 10.50
10.756 8.06
10.758 6.23
10.76 16.70
10.762 11.18
10.764 23.50
10.767 15.53
10.769 19.85
10.771 31.56
10.773 18.65
10.776 30.37
10.778 24.23
10.78 38.40
10.782 18.72
10.785 9.51
10.787 -2.16
10.79 -6.45
10.792 -10.74
10.794 -13.19
10.797 -19.32
10.799 -12.53
10.806 -3.89
10.809 -1.41
10.811 -3.25
10.813 -4.47
10.816 -5.08
10.818 1.08
10.82 -1.37
10.823 6.64
10.825 -0.74
10.828 -1.95
10.83 -0.72
10.832 -3.17
10.835 -4.39
10.837 -1.30
10.84 -0.68
10.842 -3.75
10.844 -5.59
10.847 -5.57
10.849 2.43
10.851 -7.40
